Time,Type,Volume,BestAsk,asksize,BestBid,bidsize
2016-06-23 10:05:25,1,100,718.85,100,718.35,100
2016-06-23 10:05:25,1,11,718.85,111,718.35,100
2016-06-23 10:05:25,1,100,718.85,111,718.5,100
2016-06-23 10:05:25,1,100,718.84,100,718.5,100
2016-06-23 10:05:25,1,11,718.84,111,718.5,100
2016-06-23 10:05:25,3,100,718.84,111,718.35,100
2016-06-23 10:05:25,1,100,718.84,111,718.36,100
2016-06-23 10:05:25,1,100,718.84,111,718.5,100
2016-06-23 10:05:25,1,100,718.84,211,718.5,100
2016-06-23 10:05:25,5,3,718.84,211,718.5,100
2016-06-23 10:05:25,5,1,718.84,211,718.5,100
2016-06-23 10:05:25,5,2,718.84,211,718.5,100
2016-06-23 10:05:25,1,1,718.84,211,718.52,1
2016-06-23 10:05:28,5,2,718.84,211,718.52,1
2016-06-23 10:05:28,3,100,718.84,111,718.52,1
2016-06-23 10:05:31,1,1,718.84,111,718.66,1
2016-06-23 10:05:34,4,1,718.84,111,718.52,1
2016-06-23 10:05:34,5,1,718.84,111,718.52,1
2016-06-23 10:05:34,1,2,718.84,111,718.58,2
2016-06-23 10:05:36,1,100,718.83,100,718.58,2
2016-06-23 10:05:36,1,11,718.83,111,718.58,2
2016-06-23 10:05:37,4,2,718.83,111,718.52,1
2016-06-23 10:05:37,4,1,718.83,111,718.36,100
2016-06-23 10:05:37,5,200,718.83,111,718.36,100
2016-06-23 10:05:37,5,100,718.83,111,718.36,100
2016-06-23 10:05:37,1,100,718.83,111,718.5,100
2016-06-23 10:05:37,1,100,718.83,111,718.5,200
2016-06-23 10:05:37,3,100,718.83,11,718.5,200
2016-06-23 10:05:37,3,11,718.84,211,718.5,200
2016-06-23 10:05:39,1,100,718.84,311,718.5,200
2016-06-23 10:05:41,3,100,718.84,211,718.5,200
2016-06-23 10:05:42,5,100,718.84,211,718.5,200
2016-06-23 10:05:42,4,82,718.84,129,718.5,200
2016-06-23 10:05:42,4,18,718.84,111,718.5,200
2016-06-23 10:05:42,4,11,718.84,100,718.5,200
2016-06-23 10:05:42,4,100,718.85,11,718.5,200
2016-06-23 10:05:42,1,100,718.85,11,718.51,100
2016-06-23 10:05:42,3,11,718.86,11,718.51,100
2016-06-23 10:05:42,4,11,718.87,11,718.51,100
2016-06-23 10:05:42,1,100,718.87,11,718.52,100
2016-06-23 10:05:42,3,11,718.88,11,718.52,100
2016-06-23 10:05:44,5,100,718.88,11,718.52,100
2016-06-23 10:05:46,4,11,718.95,100,718.52,100
2016-06-23 10:05:46,4,47,718.95,53,718.52,100
2016-06-23 10:05:46,1,100,718.95,53,718.52,200
2016-06-23 10:05:46,4,1,718.95,52,718.52,200
2016-06-23 10:05:46,4,1,718.95,51,718.52,200
2016-06-23 10:05:46,4,1,718.95,50,718.52,200
2016-06-23 10:05:46,4,1,718.95,49,718.52,200
2016-06-23 10:05:46,4,1,718.95,48,718.52,200
2016-06-23 10:05:46,4,1,718.95,47,718.52,200
2016-06-23 10:05:46,4,1,718.95,46,718.52,200
2016-06-23 10:05:46,4,1,718.95,45,718.52,200
2016-06-23 10:05:46,4,1,718.95,44,718.52,200
2016-06-23 10:05:46,4,1,718.95,43,718.52,200
2016-06-23 10:05:46,4,5,718.95,38,718.52,200
2016-06-23 10:05:46,4,5,718.95,33,718.52,200
2016-06-23 10:05:46,3,100,718.95,33,718.52,100
2016-06-23 10:05:47,1,100,718.95,33,718.52,200
2016-06-23 10:05:47,3,100,718.95,33,718.52,100
2016-06-23 10:05:47,3,33,718.96,100,718.52,100
2016-06-23 10:05:47,3,100,718.97,200,718.52,100
2016-06-23 10:05:47,1,100,718.97,200,718.56,100
2016-06-23 10:05:48,1,100,718.97,200,718.67,100
2016-06-23 10:05:48,1,100,718.97,300,718.67,100
2016-06-23 10:05:52,1,100,718.97,300,718.68,100
2016-06-23 10:05:52,5,1,718.97,300,718.68,100
2016-06-23 10:05:52,5,2,718.97,300,718.68,100
2016-06-23 10:05:57,1,100,718.97,300,718.8,100
2016-06-23 10:05:57,4,100,718.97,300,718.68,100
2016-06-23 10:05:57,1,22,718.97,322,718.68,100
2016-06-23 10:05:57,4,100,718.97,322,718.67,100
2016-06-23 10:05:57,4,100,718.97,322,718.52,100
2016-06-23 10:05:57,5,100,718.97,322,718.52,100
2016-06-23 10:05:57,1,100,718.97,322,718.67,100
2016-06-23 10:05:57,1,100,718.96,100,718.67,100
2016-06-23 10:05:57,1,22,718.96,122,718.67,100
2016-06-23 10:05:57,1,11,718.96,133,718.67,100
2016-06-23 10:05:57,3,100,718.96,33,718.67,100
2016-06-23 10:05:58,1,200,718.96,33,718.67,300
2016-06-23 10:05:59,5,100,718.96,33,718.67,300
2016-06-23 10:06:00,3,200,718.96,33,718.67,100
2016-06-23 10:06:00,1,200,718.96,33,718.8,200
2016-06-23 10:06:02,4,200,718.96,33,718.67,100
2016-06-23 10:06:02,5,200,718.96,33,718.67,100
2016-06-23 10:06:02,1,200,718.96,33,718.8,200
2016-06-23 10:06:02,4,100,718.96,33,718.8,100
2016-06-23 10:06:02,4,100,718.96,33,718.67,100
2016-06-23 10:06:02,5,15,718.96,33,718.67,100
2016-06-23 10:06:02,5,85,718.96,33,718.67,100
2016-06-23 10:06:04,1,100,718.95,100,718.67,100
2016-06-23 10:06:04,1,21,718.95,121,718.67,100
2016-06-23 10:06:04,1,11,718.95,132,718.67,100
2016-06-23 10:06:05,1,30,718.91,30,718.67,100
2016-06-23 10:06:05,1,11,718.91,41,718.67,100
2016-06-23 10:06:05,1,21,718.91,62,718.67,100
2016-06-23 10:06:05,3,30,718.91,32,718.67,100
2016-06-23 10:06:05,1,200,718.91,32,718.67,300
2016-06-23 10:06:06,4,14,718.91,32,718.67,286
2016-06-23 10:06:07,1,11,718.91,43,718.67,286
2016-06-23 10:06:07,5,1,718.91,43,718.67,286
2016-06-23 10:06:08,3,200,718.91,43,718.67,86
2016-06-23 10:06:08,1,200,718.91,43,718.72,200
2016-06-23 10:06:09,3,11,718.91,32,718.72,200
2016-06-23 10:06:11,1,11,718.91,43,718.72,200
2016-06-23 10:06:12,1,100,718.91,43,718.72,300
2016-06-23 10:06:12,3,200,718.91,43,718.72,100
2016-06-23 10:06:12,1,200,718.91,43,718.82,200
2016-06-23 10:06:13,3,11,718.91,32,718.82,200
2016-06-23 10:06:14,1,11,718.91,43,718.82,200
2016-06-23 10:06:14,4,20,718.91,43,718.82,180
2016-06-23 10:06:14,4,50,718.91,43,718.82,130
2016-06-23 10:06:14,4,130,718.91,43,718.72,100
2016-06-23 10:06:14,5,70,718.91,43,718.72,100
2016-06-23 10:06:14,1,30,718.91,43,718.82,30
2016-06-23 10:06:14,4,30,718.91,43,718.72,100
2016-06-23 10:06:14,4,100,718.91,43,718.67,86
2016-06-23 10:06:16,1,100,718.91,43,718.81,100
2016-06-23 10:06:16,4,20,718.91,43,718.81,80
2016-06-23 10:06:17,1,200,718.91,43,718.81,280
2016-06-23 10:06:17,3,21,718.91,22,718.81,280
2016-06-23 10:06:18,5,22,718.91,22,718.81,280
2016-06-23 10:06:18,5,7,718.91,22,718.81,280
2016-06-23 10:06:18,4,11,718.91,11,718.81,280
2016-06-23 10:06:18,4,4,718.91,7,718.81,280
2016-06-23 10:06:18,4,7,718.92,11,718.81,280
2016-06-23 10:06:18,4,11,718.93,11,718.81,280
2016-06-23 10:06:18,4,11,718.94,11,718.81,280
2016-06-23 10:06:18,4,11,718.95,32,718.81,280
2016-06-23 10:06:18,1,100,718.95,32,718.82,100
2016-06-23 10:06:18,4,20,718.95,12,718.82,100
2016-06-23 10:06:18,3,1,718.95,11,718.82,100
2016-06-23 10:06:18,3,11,718.96,33,718.82,100
2016-06-23 10:06:18,3,22,718.96,11,718.82,100
2016-06-23 10:06:18,3,11,718.97,211,718.82,100
2016-06-23 10:06:18,1,100,718.97,311,718.82,100
2016-06-23 10:06:18,3,100,718.97,311,718.81,280
2016-06-23 10:06:19,1,100,718.97,311,718.82,100
2016-06-23 10:06:19,1,100,718.97,311,718.82,200
2016-06-23 10:06:19,3,100,718.97,211,718.82,200
2016-06-23 10:06:19,1,100,718.97,311,718.82,200
2016-06-23 10:06:20,1,200,718.97,311,718.86,200
2016-06-23 10:06:21,4,50,718.97,261,718.86,200
2016-06-23 10:06:21,4,150,718.97,111,718.86,200
2016-06-23 10:06:21,4,11,718.97,100,718.86,200
2016-06-23 10:06:21,4,39,718.97,61,718.86,200
2016-06-23 10:06:21,4,61,719,20,718.86,200
2016-06-23 10:06:21,4,20,719.03,60,718.86,200
2016-06-23 10:06:21,4,29,719.03,31,718.86,200
2016-06-23 10:06:21,4,1,719.03,30,718.86,200
2016-06-23 10:06:21,4,30,719.1,2,718.86,200
2016-06-23 10:06:22,1,100,719.1,2,718.91,100
2016-06-23 10:06:22,1,100,719.1,2,718.91,200
2016-06-23 10:06:22,1,100,719.1,2,718.91,300
2016-06-23 10:06:22,1,200,719.1,2,718.91,500
2016-06-23 10:06:22,4,1,719.1,1,718.91,500
2016-06-23 10:06:22,4,1,719.14,200,718.91,500
2016-06-23 10:06:22,1,10,719.09,10,718.91,500
2016-06-23 10:06:23,4,10,719.14,200,718.91,500
2016-06-23 10:06:23,4,100,719.14,100,718.91,500
2016-06-23 10:06:23,4,88,719.14,12,718.91,500
2016-06-23 10:06:23,1,10,719.14,12,718.91,510
2016-06-23 10:06:23,3,100,719.14,12,718.91,410
2016-06-23 10:06:23,1,100,719.14,12,718.92,100
2016-06-23 10:06:23,3,12,719.19,10,718.92,100
2016-06-23 10:06:23,1,200,719.19,10,719.04,200
2016-06-23 10:06:23,4,10,719.21,5,719.04,200
2016-06-23 10:06:23,4,5,719.23,40,719.04,200
2016-06-23 10:06:23,1,100,719.23,40,719.05,100
2016-06-23 10:06:23,4,40,719.41,20,719.05,100
2016-06-23 10:06:24,1,100,719.41,20,719.19,100
2016-06-23 10:06:24,1,100,719.41,20,719.19,200
2016-06-23 10:06:25,1,100,719.41,20,719.2,100
2016-06-23 10:06:25,1,97,719.41,20,719.35,97
2016-06-23 10:06:25,4,97,719.41,20,719.2,100
2016-06-23 10:06:25,4,20,719.44,11,719.2,100
2016-06-23 10:06:25,3,11,719.47,100,719.2,100
2016-06-23 10:06:26,1,100,719.47,100,719.2,200
2016-06-23 10:06:26,1,100,719.37,100,719.2,200
2016-06-23 10:06:26,1,100,719.37,100,719.24,100
2016-06-23 10:06:27,1,100,719.37,100,719.31,100
2016-06-23 10:06:27,4,100,719.37,100,719.24,100
2016-06-23 10:06:27,5,3,719.37,100,719.24,100
2016-06-23 10:06:27,1,100,719.37,100,719.31,100
2016-06-23 10:06:27,4,100,719.37,100,719.24,100
2016-06-23 10:06:27,5,1,719.37,100,719.24,100
2016-06-23 10:06:27,1,96,719.37,100,719.31,96
2016-06-23 10:06:27,4,96,719.37,100,719.24,100
2016-06-23 10:06:27,1,100,719.37,100,719.24,200
2016-06-23 10:06:27,3,100,719.37,100,719.24,100
2016-06-23 10:06:27,1,100,719.37,100,719.25,100
2016-06-23 10:06:28,1,100,719.37,200,719.25,100
2016-06-23 10:06:28,4,31,719.37,200,719.25,69
2016-06-23 10:06:28,4,50,719.37,200,719.25,19
2016-06-23 10:06:28,4,19,719.37,200,719.2,100
2016-06-23 10:06:28,4,31,719.37,200,719.2,69
2016-06-23 10:06:28,4,50,719.37,200,719.2,19
2016-06-23 10:06:28,4,19,719.37,200,718.97,100
2016-06-23 10:06:28,5,100,719.37,200,718.97,100
2016-06-23 10:06:28,1,100,719.36,100,718.97,100
2016-06-23 10:06:28,1,11,719.36,111,718.97,100
2016-06-23 10:06:28,1,10,719.36,121,718.97,100
2016-06-23 10:06:29,3,10,719.36,111,718.97,100
2016-06-23 10:06:29,1,10,719.35,10,718.97,100
2016-06-23 10:06:29,1,11,719.35,21,718.97,100
2016-06-23 10:06:29,1,100,719.35,121,718.97,100
2016-06-23 10:06:29,1,100,719.35,221,718.97,100
2016-06-23 10:06:29,1,100,719.35,321,718.97,100
2016-06-23 10:06:29,3,100,719.35,221,718.97,100
2016-06-23 10:06:29,1,100,719.34,100,718.97,100
2016-06-23 10:06:29,1,11,719.34,111,718.97,100
2016-06-23 10:06:29,1,10,719.34,121,718.97,100
2016-06-23 10:06:29,1,100,719.34,221,718.97,100
2016-06-23 10:06:29,1,100,719.34,321,718.97,100
2016-06-23 10:06:29,3,100,719.34,221,718.97,100
2016-06-23 10:06:29,1,100,719.34,321,718.97,100
2016-06-23 10:06:30,1,100,719.34,421,718.97,100
2016-06-23 10:06:31,3,100,719.34,421,718.91,200
2016-06-23 10:06:33,1,100,719.34,521,718.91,200
2016-06-23 10:06:33,3,100,719.34,421,718.91,200
2016-06-23 10:06:33,1,100,719.34,521,718.91,200
2016-06-23 10:06:33,3,100,719.34,421,718.91,200
2016-06-23 10:06:34,1,100,719.34,521,718.91,200
2016-06-23 10:06:35,3,100,719.34,421,718.91,200
2016-06-23 10:06:35,3,10,719.34,411,718.91,200
2016-06-23 10:06:35,1,100,719.34,511,718.91,200
2016-06-23 10:06:35,1,10,719.33,10,718.91,200
2016-06-23 10:06:35,1,20,719.33,30,718.91,200
2016-06-23 10:06:35,1,11,719.33,41,718.91,200
2016-06-23 10:06:35,1,100,719.32,100,718.91,200
2016-06-23 10:06:35,1,22,719.32,122,718.91,200
2016-06-23 10:06:35,1,11,719.32,133,718.91,200
2016-06-23 10:06:36,1,10,719.32,143,718.91,200
2016-06-23 10:06:36,1,100,719.32,243,718.91,200
2016-06-23 10:06:41,1,100,719.3,100,718.91,200
2016-06-23 10:06:41,1,22,719.3,122,718.91,200
2016-06-23 10:06:41,1,11,719.3,133,718.91,200
2016-06-23 10:06:41,1,100,719.29,100,718.91,200
2016-06-23 10:06:41,1,11,719.29,111,718.91,200
2016-06-23 10:06:41,1,22,719.29,133,718.91,200
2016-06-23 10:06:41,1,10,719.29,143,718.91,200
2016-06-23 10:06:41,1,100,719.29,243,718.91,200
2016-06-23 10:06:45,5,100,719.29,243,718.91,200
2016-06-23 10:06:45,1,100,719.29,243,719.02,100
2016-06-23 10:06:46,5,77,719.29,243,719.02,100
2016-06-23 10:06:46,5,23,719.29,243,719.02,100
2016-06-23 10:06:47,1,1,719.29,243,719.1,1
2016-06-23 10:06:49,3,100,719.29,143,719.1,1
2016-06-23 10:06:49,5,8,719.29,143,719.1,1
2016-06-23 10:06:49,4,37,719.29,106,719.1,1
2016-06-23 10:06:49,4,63,719.29,43,719.1,1
2016-06-23 10:06:49,4,11,719.29,32,719.1,1
2016-06-23 10:06:49,4,22,719.29,10,719.1,1
2016-06-23 10:06:49,4,10,719.3,133,719.1,1
2016-06-23 10:06:49,4,44,719.3,89,719.1,1
2016-06-23 10:06:49,4,10,719.3,79,719.1,1
2016-06-23 10:06:49,3,22,719.3,57,719.1,1
2016-06-23 10:06:49,4,46,719.3,11,719.1,1
2016-06-23 10:06:49,4,11,719.31,11,719.1,1
2016-06-23 10:06:49,4,11,719.32,11,719.1,1
2016-06-23 10:06:49,5,100,719.32,11,719.1,1
2016-06-23 10:06:49,4,11,719.33,11,719.1,1
2016-06-23 10:06:49,4,11,719.34,11,719.1,1
2016-06-23 10:06:49,4,11,719.35,11,719.1,1
2016-06-23 10:06:49,1,100,719.33,100,719.1,1
2016-06-23 10:06:49,4,100,719.35,11,719.1,1
2016-06-23 10:06:49,3,11,719.42,200,719.1,1
2016-06-23 10:06:49,1,100,719.35,100,719.1,1
2016-06-23 10:06:49,4,100,719.42,200,719.1,1
2016-06-23 10:06:49,1,100,719.41,100,719.1,1
2016-06-23 10:06:49,1,100,719.41,100,719.11,100
2016-06-23 10:06:49,3,100,719.42,210,719.11,100
2016-06-23 10:06:49,3,10,719.42,200,719.11,100
2016-06-23 10:06:49,1,10,719.41,10,719.11,100
2016-06-23 10:06:49,3,10,719.42,200,719.11,100
2016-06-23 10:06:49,3,100,719.42,200,719.1,1
2016-06-23 10:06:49,1,100,719.41,100,719.1,1
2016-06-23 10:06:50,1,16,719.41,100,719.21,16
2016-06-23 10:06:53,5,100,719.41,100,719.21,16
2016-06-23 10:06:53,5,16,719.41,100,719.21,16
2016-06-23 10:06:54,1,300,719.41,100,719.21,316
2016-06-23 10:06:54,3,100,719.42,200,719.21,316
2016-06-23 10:06:54,5,100,719.42,200,719.21,316
2016-06-23 10:06:55,3,16,719.42,200,719.21,300
2016-06-23 10:06:55,1,16,719.42,200,719.32,16
2016-06-23 10:06:55,4,120,719.42,80,719.32,16
2016-06-23 10:06:55,4,80,719.49,10,719.32,16
2016-06-23 10:06:56,5,10,719.49,10,719.32,16
2016-06-23 10:06:56,1,100,719.49,110,719.32,16
2016-06-23 10:06:56,1,300,719.49,110,719.35,300
2016-06-23 10:06:56,3,100,719.49,10,719.35,300
2016-06-23 10:06:57,1,100,719.49,10,719.36,100
2016-06-23 10:06:58,4,9,719.49,1,719.36,100
2016-06-23 10:06:58,4,1,719.5,20,719.36,100
2016-06-23 10:06:58,4,10,719.5,10,719.36,100
2016-06-23 10:06:58,4,10,719.6,10,719.36,100
2016-06-23 10:06:58,1,100,719.6,10,719.37,100
2016-06-23 10:06:58,5,3,719.6,10,719.37,100
2016-06-23 10:06:58,5,2,719.6,10,719.37,100
2016-06-23 10:06:58,1,16,719.6,10,719.38,16
2016-06-23 10:06:59,1,100,719.6,10,719.41,100
2016-06-23 10:06:59,1,100,719.6,10,719.42,100
2016-06-23 10:06:59,1,100,719.57,100,719.42,100
2016-06-23 10:06:59,3,100,719.57,100,719.41,100
2016-06-23 10:06:59,1,300,719.57,100,719.47,300
2016-06-23 10:06:59,1,16,719.57,100,719.47,316
2016-06-23 10:07:00,5,30,719.57,100,719.47,316
2016-06-23 10:07:00,5,20,719.57,100,719.47,316
2016-06-23 10:07:00,5,50,719.57,100,719.47,316
2016-06-23 10:07:00,5,15,719.57,100,719.47,316
2016-06-23 10:07:00,4,15,719.57,85,719.47,316
2016-06-23 10:07:00,4,85,719.6,10,719.47,316
2016-06-23 10:07:00,5,15,719.6,10,719.47,316
2016-06-23 10:07:00,5,85,719.6,10,719.47,316
2016-06-23 10:07:00,4,10,719.63,41,719.47,316
2016-06-23 10:07:00,4,18,719.63,23,719.47,316
2016-06-23 10:07:00,4,6,719.63,17,719.47,316
2016-06-23 10:07:00,4,1,719.63,16,719.47,316
2016-06-23 10:07:00,4,2,719.63,14,719.47,316
2016-06-23 10:07:00,4,5,719.63,9,719.47,316
2016-06-23 10:07:00,4,1,719.63,8,719.47,316
2016-06-23 10:07:00,4,1,719.63,7,719.47,316
2016-06-23 10:07:00,4,1,719.63,6,719.47,316
2016-06-23 10:07:00,4,1,719.63,5,719.47,316
2016-06-23 10:07:00,4,1,719.63,4,719.47,316
2016-06-23 10:07:00,4,2,719.63,2,719.47,316
2016-06-23 10:07:00,3,16,719.63,2,719.47,300
2016-06-23 10:07:00,4,2,719.66,5,719.47,300
2016-06-23 10:07:00,4,3,719.66,2,719.47,300
2016-06-23 10:07:00,1,16,719.66,2,719.56,16
2016-06-23 10:07:00,1,100,719.66,2,719.56,116
2016-06-23 10:07:00,4,2,719.88,100,719.56,116
2016-06-23 10:07:00,3,100,719.89,10,719.56,116
2016-06-23 10:07:01,1,100,719.89,10,719.62,100
2016-06-23 10:07:01,1,16,719.89,10,719.62,116
2016-06-23 10:07:01,1,62,719.85,62,719.62,116
2016-06-23 10:07:01,1,11,719.85,73,719.62,116
2016-06-23 10:07:01,4,100,719.85,73,719.62,16
2016-06-23 10:07:01,4,16,719.85,73,719.47,300
2016-06-23 10:07:01,5,16,719.85,73,719.47,300
2016-06-23 10:07:01,1,100,719.85,73,719.62,100
2016-06-23 10:07:01,4,20,719.85,73,719.62,80
2016-06-23 10:07:01,1,12,719.85,73,719.62,92
2016-06-23 10:07:01,4,72,719.85,73,719.62,20
2016-06-23 10:07:01,4,8,719.85,73,719.62,12
2016-06-23 10:07:01,4,12,719.85,73,719.47,300
2016-06-23 10:07:03,3,300,719.85,73,719.41,100
2016-06-23 10:07:03,5,100,719.85,73,719.41,100
2016-06-23 10:07:03,5,100,719.85,73,719.41,100
2016-06-23 10:07:03,1,300,719.85,73,719.67,300
2016-06-23 10:07:03,4,200,719.85,73,719.67,100
2016-06-23 10:07:03,4,100,719.85,73,719.41,100
2016-06-23 10:07:03,5,195,719.85,73,719.41,100
2016-06-23 10:07:03,1,105,719.85,73,719.67,105
2016-06-23 10:07:03,4,105,719.85,73,719.41,100
2016-06-23 10:07:03,3,62,719.85,11,719.41,100
2016-06-23 10:07:03,3,11,719.88,22,719.41,100
2016-06-23 10:07:03,3,22,719.89,10,719.41,100
2016-06-23 10:07:03,1,100,719.67,100,719.41,100
2016-06-23 10:07:03,1,11,719.67,111,719.41,100
2016-06-23 10:07:03,5,100,719.67,111,719.41,100
2016-06-23 10:07:05,1,100,719.67,211,719.41,100
2016-06-23 10:07:05,5,40,719.67,211,719.41,100
2016-06-23 10:07:08,1,50,719.62,50,719.41,100
2016-06-23 10:07:09,1,100,719.62,50,719.5,100
2016-06-23 10:07:10,4,100,719.62,50,719.41,100
2016-06-23 10:07:10,1,100,719.61,100,719.41,100
2016-06-23 10:07:10,1,100,719.61,200,719.41,100
2016-06-23 10:07:11,4,100,719.61,200,719.21,100
2016-06-23 10:07:11,1,100,719.6,100,719.21,100
2016-06-23 10:07:11,1,11,719.6,111,719.21,100
2016-06-23 10:07:11,1,22,719.6,133,719.21,100
2016-06-23 10:07:19,1,100,719.56,100,719.21,100
2016-06-23 10:07:19,1,100,719.55,100,719.21,100
2016-06-23 10:07:19,1,11,719.55,111,719.21,100
2016-06-23 10:07:19,1,100,719.55,211,719.21,100
2016-06-23 10:07:19,1,100,719.55,311,719.21,100
2016-06-23 10:07:19,1,100,719.55,411,719.21,100
2016-06-23 10:07:19,3,100,719.55,311,719.21,100
2016-06-23 10:07:20,1,100,719.54,100,719.21,100
2016-06-23 10:07:20,1,11,719.54,111,719.21,100
2016-06-23 10:07:20,1,100,719.53,100,719.21,100
2016-06-23 10:07:20,1,11,719.53,111,719.21,100
2016-06-23 10:07:21,4,100,719.53,111,719.1,1
2016-06-23 10:07:21,1,10,719.53,121,719.1,1
2016-06-23 10:07:21,1,100,719.52,100,719.1,1
2016-06-23 10:07:21,1,11,719.52,111,719.1,1
2016-06-23 10:07:21,1,21,719.52,132,719.1,1
2016-06-23 10:07:21,1,100,719.52,232,719.1,1
2016-06-23 10:07:21,1,100,719.52,332,719.1,1
2016-06-23 10:07:21,1,100,719.51,100,719.1,1
2016-06-23 10:07:21,1,21,719.51,121,719.1,1
2016-06-23 10:07:22,1,150,719.21,150,719.1,1
2016-06-23 10:07:22,1,11,719.21,161,719.1,1
2016-06-23 10:07:22,1,100,719.21,261,719.1,1
2016-06-23 10:07:22,5,200,719.21,261,719.1,1
2016-06-23 10:07:25,5,100,719.21,261,719.1,1
2016-06-23 10:07:25,1,100,719.21,361,719.1,1
2016-06-23 10:07:25,5,100,719.21,361,719.1,1
2016-06-23 10:07:25,5,50,719.21,361,719.1,1
2016-06-23 10:07:25,4,1,719.21,361,719.02,21
2016-06-23 10:07:25,5,249,719.21,361,719.02,21
2016-06-23 10:07:25,5,100,719.21,361,719.02,21
2016-06-23 10:07:27,5,50,719.21,361,719.02,21
2016-06-23 10:07:28,1,1,719.21,361,719.02,22
2016-06-23 10:07:30,5,20,719.21,361,719.02,22
2016-06-23 10:07:32,3,150,719.21,211,719.02,22
2016-06-23 10:07:34,5,20,719.21,211,719.02,22
2016-06-23 10:07:35,5,1,719.21,211,719.02,22
2016-06-23 10:07:35,3,100,719.21,111,719.02,22
2016-06-23 10:07:35,1,100,719.2,100,719.02,22
2016-06-23 10:07:35,1,11,719.2,111,719.02,22
2016-06-23 10:07:39,5,33,719.2,111,719.02,22
2016-06-23 10:07:40,5,20,719.2,111,719.02,22
2016-06-23 10:07:40,5,80,719.2,111,719.02,22
2016-06-23 10:07:40,4,20,719.2,91,719.02,22
2016-06-23 10:07:40,4,80,719.2,11,719.02,22
2016-06-23 10:07:40,4,11,719.21,111,719.02,22
2016-06-23 10:07:40,4,11,719.21,100,719.02,22
2016-06-23 10:07:40,4,90,719.21,10,719.02,22
2016-06-23 10:07:40,4,10,719.24,11,719.02,22
2016-06-23 10:07:40,1,100,719.24,11,719.03,100
2016-06-23 10:07:40,4,11,719.29,100,719.03,100
2016-06-23 10:07:40,1,11,719.27,11,719.03,100
2016-06-23 10:07:40,5,11,719.27,11,719.03,100
2016-06-23 10:07:40,5,11,719.27,11,719.03,100
2016-06-23 10:07:40,5,9,719.27,11,719.03,100
2016-06-23 10:07:41,3,100,719.27,11,719.02,22
2016-06-23 10:07:41,3,11,719.29,100,719.02,22
2016-06-23 10:07:43,1,1,719.29,100,719.12,1
2016-06-23 10:07:44,5,100,719.29,100,719.12,1
2016-06-23 10:07:45,1,100,719.29,100,719.17,100
2016-06-23 10:07:46,5,72,719.29,100,719.17,100
2016-06-23 10:07:46,4,28,719.29,100,719.17,72
2016-06-23 10:07:46,5,100,719.29,100,719.17,72
2016-06-23 10:07:48,5,100,719.29,100,719.17,72
2016-06-23 10:07:48,4,47,719.29,53,719.17,72
2016-06-23 10:07:48,1,100,719.29,53,719.18,100
2016-06-23 10:07:48,4,53,719.44,70,719.18,100
2016-06-23 10:07:49,1,100,719.44,70,719.18,200
2016-06-23 10:07:51,1,25,719.25,25,719.18,200
2016-06-23 10:07:51,3,100,719.25,25,719.18,100
2016-06-23 10:07:51,4,25,719.44,70,719.18,100
2016-06-23 10:07:51,1,100,719.44,70,719.19,100
2016-06-23 10:07:56,3,100,719.44,70,719.17,72
2016-06-23 10:07:57,4,72,719.44,70,719.12,1
2016-06-23 10:08:00,1,100,719.44,70,719.12,101
2016-06-23 10:08:01,3,100,719.44,70,719.12,1
2016-06-23 10:08:01,1,100,719.44,70,719.13,100
2016-06-23 10:08:03,3,100,719.44,70,719.12,1
2016-06-23 10:08:04,4,1,719.44,70,719.08,1
2016-06-23 10:08:04,4,1,719.44,70,719.02,22
2016-06-23 10:08:04,4,1,719.44,70,719.02,21
2016-06-23 10:08:05,1,100,719.44,70,719.19,100
2016-06-23 10:08:05,4,100,719.44,70,719.02,21
2016-06-23 10:08:05,1,100,719.44,70,719.19,100
2016-06-23 10:08:05,4,20,719.44,70,719.19,80
2016-06-23 10:08:05,4,2,719.44,70,719.19,78
2016-06-23 10:08:05,4,78,719.44,70,719.02,21
2016-06-23 10:08:05,1,100,719.44,70,719.19,100
2016-06-23 10:08:06,4,1,719.44,70,719.19,99
2016-06-23 10:08:06,1,10,719.44,80,719.19,99
2016-06-23 10:08:06,4,99,719.44,80,719.02,21
2016-06-23 10:08:06,1,100,719.44,80,719.19,100
2016-06-23 10:08:07,4,10,719.44,80,719.19,90
2016-06-23 10:08:07,5,300,719.44,80,719.19,90
2016-06-23 10:08:07,4,90,719.44,80,719.02,21
2016-06-23 10:08:07,1,100,719.43,100,719.02,21
2016-06-23 10:08:07,1,21,719.43,121,719.02,21
2016-06-23 10:08:07,1,10,719.43,131,719.02,21
2016-06-23 10:08:07,1,100,719.42,100,719.02,21
2016-06-23 10:08:07,1,21,719.42,121,719.02,21
2016-06-23 10:08:07,1,10,719.42,131,719.02,21
2016-06-23 10:08:07,1,100,719.41,100,719.02,21
2016-06-23 10:08:07,1,21,719.41,121,719.02,21
2016-06-23 10:08:07,1,10,719.41,131,719.02,21
2016-06-23 10:08:10,5,100,719.41,131,719.02,21
2016-06-23 10:08:10,4,20,719.41,131,719.02,1
2016-06-23 10:08:10,4,1,719.41,131,719,401
2016-06-23 10:08:10,1,100,719.4,100,719,401
2016-06-23 10:08:10,1,100,719.39,100,719,401
2016-06-23 10:08:10,1,21,719.39,121,719,401
